Gene_ID	module	ID
Sal_051672	darkolivegreen	SA036
Sal_017149	darkolivegreen	SA036
Sal_051236	darkolivegreen	SA036
Sal_048450	darkolivegreen	SA036
Sal_042724	darkolivegreen	SA036
Sal_009641	darkolivegreen	SA036
Sal_020502	darkolivegreen	SA036
Sal_037494	darkolivegreen	SA036
Sal_027950	darkolivegreen	SA036
Sal_029723	darkolivegreen	SA036
Sal_035789	darkolivegreen	SA036
Sal_001163	darkolivegreen	SA036
Sal_038227	darkolivegreen	SA036
Sal_020464	darkolivegreen	SA036
Sal_014776	darkolivegreen	SA036
Sal_031913	darkolivegreen	SA036
Sal_008361	darkolivegreen	SA036
Sal_021421	darkolivegreen	SA036
Sal_000240	darkolivegreen	SA036
Sal_015588	darkolivegreen	SA036
Sal_031250	darkolivegreen	SA036
Sal_030052	darkolivegreen	SA036
Sal_006759	darkolivegreen	SA036
Sal_034015	darkolivegreen	SA036
Sal_034383	darkolivegreen	SA036
Sal_005739	darkolivegreen	SA036
Sal_032804	darkolivegreen	SA036
Sal_051741	darkolivegreen	SA036
Sal_012426	darkolivegreen	SA036
Sal_012298	darkolivegreen	SA036
Sal_016260	darkolivegreen	SA036
Sal_016742	darkolivegreen	SA036
Sal_013195	darkolivegreen	SA036
Sal_008372	darkolivegreen	SA036
Sal_016690	darkolivegreen	SA036
Sal_047181	darkolivegreen	SA036
Sal_007532	darkolivegreen	SA036
Sal_016525	darkolivegreen	SA036
Sal_018518	darkolivegreen	SA036
Sal_052748	darkolivegreen	SA036
Sal_020496	darkolivegreen	SA036
Sal_044978	darkolivegreen	SA036
Sal_010329	darkolivegreen	SA036
Sal_004081	darkolivegreen	SA036
Sal_022448	darkolivegreen	SA036
Sal_018877	darkolivegreen	SA036
Sal_022177	darkolivegreen	SA036
Sal_000079	darkolivegreen	SA036
Sal_006650	darkolivegreen	SA036
Sal_017671	darkolivegreen	SA036
Sal_048334	darkolivegreen	SA036
Sal_006091	darkolivegreen	SA036
